CrimeId,StreetId,DateTime
952812,8200 HASKELL AV,2024-06-11T18:00:00Z
610879,8200 HASKELL AV,2022-01-28T22:30:00Z
184509,6500 W HOLLYWOOD BL,2020-05-30T23:30:00Z
166148,6400 VARIEL AV,2020-09-25T10:00:00Z
885278,9600 IRONDALE AV,2024-06-01T00:01:00Z
6506,3300 PORTOLA AV,2020-05-10T09:50:00Z
68259,1600 CRENSHAW BL,2020-08-25T10:30:00Z
397888,1600 CRENSHAW BL,2021-10-19T00:01:00Z
550387,1600 CRENSHAW BL,2022-08-26T08:30:00Z
31386,1400 ELLSMERE AV,2020-12-26T10:00:00Z
979491,1400 ELLSMERE AV,2023-12-21T09:00:00Z
954078,1400 ELLSMERE AV,2024-07-16T00:06:00Z
828277,5100 ARLINGTON AV,2023-10-04T21:00:00Z
871943,5100 ARLINGTON AV,2023-04-01T18:00:00Z
927905,400 TOLEDO ST,2024-04-11T20:00:00Z
139476,13800 BEAVER ST,2020-06-01T13:00:00Z
59975,13800 BEAVER ST,2020-07-19T01:20:00Z
484185,13800 BEAVER ST,2022-12-30T19:00:00Z
795263,100 N ARDMORE AV,2023-01-01T12:00:00Z
391216,100 N ARDMORE AV,2021-09-09T14:15:00Z
700182,100 N ARDMORE AV,2023-05-31T22:20:00Z
730316,2300 ACHILLES DR,2023-02-24T14:30:00Z
575609,10600 BALCOM AV,2022-08-24T14:00:00Z
911167,7100 LENNOX AV,2024-07-05T22:00:00Z
527308,7100 LENNOX AV,2022-05-06T01:30:00Z
652236,5000 S CENTINELA AV,2023-04-28T13:30:00Z
875703,5000 S CENTINELA AV,2023-03-20T07:00:00Z
716951,5000 S CENTINELA AV,2023-03-19T19:00:00Z
8273,2200 AARON ST,2020-04-10T00:12:00Z
288416,4100 EDENHURST AV,2021-01-13T14:30:00Z
253424,4100 EDENHURST AV,2021-10-01T12:15:00Z
812644,800 EXPOSITION BL,2023-03-03T12:15:00Z
439208,WOODWARD,2022-04-21T19:30:00Z
339898,8700 TILDEN AV,2021-01-01T08:00:00Z
519479,8700 TILDEN AV,2022-05-07T12:00:00Z
841785,600 W 34TH ST,2023-02-01T17:00:00Z
82188,36TH PL,2020-08-14T16:05:00Z
149287,36TH PL,2020-07-05T08:00:00Z
761310,36TH PL,2023-11-04T10:00:00Z
111261,600 ACANTO ST,2020-05-16T12:00:00Z
446511,17000 SAN FERNANDO MISSION BL,2022-10-29T23:35:00Z
80940,9400 SHARP AV,2020-10-31T01:15:00Z
704761,100 W 60TH ST,2023-06-05T17:37:00Z
73654,6200 SANTA MONICA BL,2020-01-17T14:30:00Z
69368,6200 SANTA MONICA BL,2020-05-31T03:30:00Z
124170,6200 SANTA MONICA BL,2020-12-29T16:00:00Z
40262,2900 CRENSHAW BL,2020-10-26T14:00:00Z
591990,16600 NORDHOFF ST,2022-10-01T05:00:00Z
714453,100 E 47TH PL,2023-06-28T03:00:00Z
120577,12300 HARTSOOK ST,2020-11-20T07:10:00Z
97254,12300 HARTSOOK ST,2020-12-19T06:45:00Z
134137,60TH PL,2020-11-21T13:30:00Z
254578,60TH PL,2021-04-10T13:10:00Z
908679,23400 HALLDALE AV,2024-01-06T11:03:00Z
779816,3700 LANKERSHIM BL,2023-11-03T19:45:00Z
165052,2600 KENWOOD AV,2020-04-05T17:00:00Z
57771,2600 KENWOOD AV,2020-11-10T18:30:00Z
278873,7200 RESEDA BL,2021-12-01T20:00:00Z
675478,2100 KENT ST,2023-04-10T13:00:00Z
939494,2100 KENT ST,2024-01-29T21:15:00Z
724106,8200 LENNOX AV,2023-08-01T18:00:00Z
830827,7200 S FIGUEROA ST,2023-01-28T16:20:00Z
446515,7200 S FIGUEROA ST,2022-07-09T16:20:00Z
93187,CALHOUN AV,2020-08-18T16:30:00Z
30351,10200 LA TUNA CANYON RD,2020-10-16T15:00:00Z
386404,1800 DEL PASO AV,2021-03-05T04:00:00Z
25281,11400 W BELLAGIO RD,2020-06-20T13:15:00Z
464924,6000 S NORMANDIE AV,2022-06-21T13:30:00Z
911482,2000 S BEDFORD ST,2024-01-13T02:10:00Z
678482,ROMAINE AV,2023-01-27T13:00:00Z
403661,5000 STRATFORD RD,2021-01-10T00:40:00Z
179989,5000 STRATFORD RD,2020-10-07T02:00:00Z
53149,7300 TOPEKA DR,2020-10-15T02:10:00Z
867558,500 W 107TH ST,2023-08-20T00:30:00Z
239848,20000 LASSEN ST,2021-11-15T04:15:00Z
514182,18200 OSBORNE ST,2022-04-20T04:45:00Z
977940,14500 VALLEY VISTA BL,2023-08-13T02:45:00Z
190395,1600 GOLDEN GATE AV,2020-08-05T00:08:00Z
955058,1600 GOLDEN GATE AV,2024-05-10T22:00:00Z
645545,7000 CANOGA AV,2023-01-29T20:45:00Z
955356,7500 GAVIOTA AV,2024-04-06T19:00:00Z
326596,7500 GAVIOTA AV,2021-02-21T10:15:00Z
219670,1600 W SLAUSON AV,2021-07-25T14:00:00Z
825689,1600 W SLAUSON AV,2023-01-29T14:00:00Z
616510,1600 W SLAUSON AV,2022-04-14T12:25:00Z
458792,1600 W SLAUSON AV,2022-12-08T18:00:00Z
975530,1700 251ST ST,2023-01-27T05:00:00Z
511489,3700 INGLEWOOD BL,2022-10-16T10:00:00Z
582294,3700 INGLEWOOD BL,2022-12-05T06:30:00Z
103849,3700 INGLEWOOD BL,2020-10-01T18:00:00Z
893989,900 S CONCORD ST,2024-05-24T23:00:00Z
96187,4000 S CENTRAL AV,2020-11-02T19:50:00Z
339952,4000 S CENTRAL AV,2021-07-27T14:00:00Z
896942,100 N ARDEN BL,2024-01-03T13:00:00Z
833345,WINDSOR,2023-10-31T07:00:00Z
913152,WINDSOR,2024-03-17T13:00:00Z
640034,20700 SCHOOLCRAFT ST,2022-01-05T10:00:00Z
66133,20700 SCHOOLCRAFT ST,2020-06-12T00:10:00Z
99851,20700 SCHOOLCRAFT ST,2020-04-18T12:00:00Z
307102,5100 EAGLE ROCK BL,2021-01-25T14:30:00Z
970317,16300 BERMUDA ST,2021-10-22T22:00:00Z
315063,1700 HAUSER BL,2021-10-27T02:00:00Z
964893,1700 HAUSER BL,2020-06-22T00:30:00Z
296458,10500 MAGNOLIA BL,2021-04-09T18:00:00Z
554123,10500 MAGNOLIA BL,2022-11-17T21:30:00Z
969109,800 E ADAMS BL,2021-07-16T06:30:00Z
277553,5700 CASE AV,2021-03-20T01:00:00Z
630818,5700 CASE AV,2022-10-21T09:00:00Z
2844,4400 ENSENADA DR,2020-06-08T22:30:00Z
435872,4400 ENSENADA DR,2022-12-03T10:00:00Z
152996,1900 PARNELL AV,2020-08-18T05:25:00Z
70282,1600 BLUE JAY WY,2020-10-08T19:20:00Z
121496,300 W 18TH ST,2020-12-03T19:30:00Z
574179,BAY PK,2022-09-24T12:20:00Z
232524,4300 GRIFFITH PARK DR,2021-06-29T12:00:00Z
567158,13700 SPROULE AV,2022-06-05T11:00:00Z
1814,13700 SPROULE AV,2020-01-01T06:00:00Z
646566,13700 SPROULE AV,2023-04-19T17:00:00Z
302747,1800 S CURSON AV,2021-01-13T18:45:00Z
390303,9100 THRASHER AV,2021-09-07T00:01:00Z
969789,9100 THRASHER AV,2021-09-10T00:45:00Z
948088,MONETTE,2024-06-13T12:00:00Z
877865,2300 COTNER AV,2024-02-05T22:50:00Z
355467,2300 COTNER AV,2021-04-21T08:00:00Z
815438,200 N MARINE AV,2023-01-09T11:30:00Z
300363,15600 PARTHENIA ST,2021-10-26T20:00:00Z
223906,2400 WHITTIER BL,2021-09-26T19:00:00Z
719303,VERMONT CANYON RD,2023-09-03T12:30:00Z
364198,1100 W 39TH PL,2021-12-27T17:40:00Z
979633,1100 W 39TH PL,2024-01-03T01:17:00Z
212614,10600 ANZAC AV,2021-10-26T21:00:00Z
536266,10600 ANZAC AV,2022-03-15T01:05:00Z
852971,2000 E 7TH ST,2023-03-12T05:23:00Z
900701,400 N AVENUE 19,2024-07-02T07:00:00Z
431273,400 N AVENUE 19,2022-08-28T11:30:00Z
766163,400 N AVENUE 19,2023-04-24T07:00:00Z
480902,1000 W 43RD ST,2022-09-01T12:00:00Z
354767,1000 W 43RD ST,2021-08-04T23:20:00Z
752870,1000 W 43RD ST,2023-09-30T15:55:00Z
764319,1000 W 43RD ST,2023-06-14T10:50:00Z
873246,ALSKOG ST,2023-02-22T19:30:00Z
113938,13500 SAYRE ST,2020-05-16T13:30:00Z
675778,2200 W 7TH ST,2023-04-01T11:00:00Z
569751,1700 S LONGWOOD AV,2022-04-08T13:45:00Z
631262,1700 S LONGWOOD AV,2022-06-02T05:38:00Z
670029,1700 S LONGWOOD AV,2023-12-10T00:26:00Z
636012,1700 S LONGWOOD AV,2022-12-01T10:40:00Z
425939,1700 S LONGWOOD AV,2022-01-01T01:30:00Z
725433,CANTARA,2023-04-17T01:00:00Z
271631,400 E 102ND ST,2021-02-19T14:05:00Z
761070,400 E 102ND ST,2023-08-06T12:12:00Z
396523,3700 S LA BREA AV,2021-03-06T08:20:00Z
852274,3700 S LA BREA AV,2023-08-25T12:50:00Z
702688,3700 S LA BREA AV,2023-07-30T20:55:00Z
419975,3700 S LA BREA AV,2022-09-25T20:30:00Z
579701,2000 THURMAN AV,2022-09-24T10:35:00Z
534960,N FORMOSA DR,2022-12-11T16:13:00Z
775633,19500 RUNNYMEDE ST,2023-02-27T11:10:00Z
802996,800 E 98TH ST,2023-02-01T05:00:00Z
727149,800 E 98TH ST,2023-05-01T12:00:00Z
637010,3100 ALTURA ST,2022-06-05T20:00:00Z
891128,13700 SHERMAN WY,2024-04-15T15:00:00Z
697666,13700 SHERMAN WY,2023-01-31T22:00:00Z
565444,6100 SHADYGLADE AV,2022-11-29T12:00:00Z
144634,600 E 52ND PL,2020-10-15T19:00:00Z
359057,600 E 52ND PL,2021-09-05T02:00:00Z
758855,S LORENA,2023-10-19T08:30:00Z
311191,11700 ALLIN ST,2021-03-25T01:00:00Z
366921,3400 W SLAUSON AV,2021-03-19T09:20:00Z
656071,3400 W SLAUSON AV,2023-02-13T16:00:00Z
369404,400 N NEPTUNE AV,2021-02-25T20:00:00Z
651126,3500 CORINTH AV,2023-01-26T17:35:00Z
433626,6800 FORBES AV,2022-08-10T15:00:00Z
570732,13600 WILLARD ST,2022-08-23T01:30:00Z
931091,13600 WILLARD ST,2024-04-11T11:55:00Z
3809,13600 WILLARD ST,2020-11-29T07:00:00Z
203227,13600 WILLARD ST,2021-10-06T04:30:00Z
950459,13600 WILLARD ST,2024-04-04T22:00:00Z
528122,4300 S SAN PEDRO ST,2022-04-28T06:00:00Z
46954,4300 S SAN PEDRO ST,2020-08-26T14:55:00Z
816706,19800 LANARK ST,2023-10-22T12:30:00Z
646182,2100 N MARIANNA AV,2023-02-18T13:00:00Z
509253,10400 WALL ST,2022-11-11T23:45:00Z
837901,7500 OAKDALE AV,2023-04-14T09:25:00Z
956569,7500 OAKDALE AV,2024-03-12T03:00:00Z
933146,4700 CLINTON ST,2024-06-02T09:55:00Z
554647,2800 E 11TH ST,2022-03-28T22:00:00Z
644451,AVENUE 50,2022-03-06T13:15:00Z
973594,11400 AMBOY AV,2022-08-05T21:00:00Z
234139,11400 ARMINTA ST,2021-08-02T14:30:00Z
226979,7000 BERTRAND AV,2021-08-06T17:00:00Z
516982,7000 BERTRAND AV,2022-10-14T21:00:00Z
784895,19200 HARBORGATE WY,2023-06-01T03:00:00Z
401265,19200 HARBORGATE WY,2021-11-11T20:30:00Z
977481,14800 KESWICK ST,2023-07-10T09:00:00Z
531280,700 E 14TH ST,2022-03-23T18:58:00Z
105243,700 E 14TH ST,2020-06-24T08:00:00Z
636086,700 E 14TH ST,2022-09-02T16:00:00Z
340630,700 E 14TH ST,2021-05-06T08:00:00Z
360576,8400 REMMET AV,2021-09-05T00:01:00Z
593015,2700 CINCINNATI ST,2022-05-26T13:00:00Z
731458,200 S SERRANO AV,2023-11-24T09:00:00Z
712533,200 S SERRANO AV,2023-06-28T15:00:00Z
657295,3900 S NORMANDIE AV,2023-10-29T03:30:00Z
408240,3900 S NORMANDIE AV,2021-07-09T12:00:00Z
65732,4300 AMBROSE AV,2020-12-29T20:30:00Z
742528,1600 MALCOLM AV,2023-02-20T00:01:00Z
748370,1600 MALCOLM AV,2023-08-08T11:00:00Z
311552,1600 MALCOLM AV,2021-11-29T02:00:00Z
780427,1600 MALCOLM AV,2023-08-15T13:00:00Z
285753,300 MAVIS DR,2021-12-15T15:00:00Z
840018,100 W 84TH PL,2023-07-30T21:40:00Z
613255,100 W 84TH PL,2022-09-01T09:00:00Z
536619,1200 257TH ST,2022-06-19T04:30:00Z
498572,1200 257TH ST,2022-08-20T16:00:00Z
305919,400 N OXFORD AV,2021-03-03T19:00:00Z
702980,200 TAVISTOCK AV,2023-03-05T14:00:00Z
258909,800 S OGDEN DR,2021-12-02T19:40:00Z
886348,18400 HALSTED ST,2024-07-15T20:00:00Z
353701,18400 HALSTED ST,2021-10-10T10:35:00Z
643308,18400 HALSTED ST,2022-03-29T15:00:00Z
583408,18400 HALSTED ST,2022-07-30T17:00:00Z
753325,CURSON,2023-12-01T13:30:00Z
711250,300 E IMPERIAL HY,2023-08-24T12:40:00Z
513788,300 E IMPERIAL HY,2022-07-08T12:00:00Z
253363,300 E IMPERIAL HY,2021-12-24T23:30:00Z
874750,1100 W 85TH ST,2023-03-23T08:00:00Z
829291,8600 COLLETT AV,2023-08-30T07:00:00Z
713971,900 MICHELTORENA ST,2023-12-21T12:00:00Z
105898,900 MICHELTORENA ST,2020-09-22T04:30:00Z
429496,900 MICHELTORENA ST,2022-01-15T21:30:00Z
254300,900 MICHELTORENA ST,2021-04-01T16:00:00Z
240946,9400 N SEPULVEDA BL,2021-05-03T21:20:00Z
968731,9400 N SEPULVEDA BL,2021-06-13T08:04:00Z
599978,11700 GAGER ST,2022-06-09T00:10:00Z
527353,1400 LONG BEACH AV,2022-05-21T02:00:00Z
467837,800 W OLIVER ST,2022-12-05T07:07:00Z
399243,BUCKINGHAM RD,2021-01-24T21:30:00Z
680544,BUCKINGHAM RD,2023-10-20T07:00:00Z
336527,1600 S SEPULVEDA BL,2021-04-21T11:50:00Z
233460,2900 S GENESEE AV,2021-01-12T12:00:00Z
104289,21700 HART ST,2020-03-16T13:00:00Z
119649,21700 HART ST,2020-04-03T17:25:00Z
781156,8600 WOODLEY AV,2023-04-24T03:00:00Z
694360,8600 WOODLEY AV,2023-11-05T03:00:00Z
571454,2300 W OLYMPIC BL,2022-10-18T16:55:00Z
239869,2300 W OLYMPIC BL,2021-07-27T18:30:00Z
349051,1300 E 16TH ST,2021-01-28T14:00:00Z
276763,ZELZAH AV,2021-04-11T01:30:00Z
514013,ZELZAH AV,2022-10-22T18:00:00Z
361096,ZELZAH AV,2021-12-10T11:30:00Z
439232,ZELZAH AV,2022-09-19T09:30:00Z
85239,600 ENCHANDIA ST,2020-12-20T14:00:00Z
385417,17200 RAYEN ST,2021-04-09T03:02:00Z
903030,600 S MCCADDEN PL,2024-03-13T15:10:00Z
168011,SPEEDWAY,2020-08-28T14:35:00Z
750115,SPEEDWAY,2023-02-12T23:00:00Z
977621,SPEEDWAY,2023-07-20T21:30:00Z
722705,SPEEDWAY,2023-04-13T11:50:00Z
6611,228TH,2020-08-17T16:00:00Z
4777,11400 TAMPA AV,2020-05-14T08:25:00Z
635565,22400 VENTURA BL,2022-04-10T19:57:00Z
673604,22400 VENTURA BL,2023-07-19T14:00:00Z
685287,700 E AVENUE 43,2023-04-12T19:30:00Z
912010,11500 SANTA MONICA BL,2024-02-25T20:30:00Z
733625,11500 SANTA MONICA BL,2023-05-27T01:00:00Z
959174,11500 SANTA MONICA BL,2024-01-19T19:30:00Z
850215,900 E SLAUSON AV,2023-02-06T15:00:00Z
259534,900 E SLAUSON AV,2021-02-24T09:00:00Z
180106,8600 WHITWORTH DR,2020-06-09T17:00:00Z
109530,8600 WHITWORTH DR,2020-06-14T00:01:00Z
184554,8600 WHITWORTH DR,2020-05-23T08:00:00Z
281394,2100 WALNUT AV,2021-04-12T18:45:00Z
547049,11200 OXNARD ST,2022-10-01T21:00:00Z
38916,11200 OXNARD ST,2020-07-20T00:01:00Z
233307,11200 OXNARD ST,2021-05-14T17:55:00Z
200073,6800 LANKERSHIM BL,2021-01-02T10:00:00Z
369721,6800 LANKERSHIM BL,2021-08-30T13:10:00Z
970170,ROSS LOOS,2021-10-09T23:45:00Z
502085,4800 LAUREL CANYON BL,2022-06-03T00:01:00Z
246199,4800 LAUREL CANYON BL,2021-03-29T04:00:00Z
924196,4800 LAUREL CANYON BL,2024-03-19T16:50:00Z
1368,10500 EASTBORNE AV,2020-03-07T00:05:00Z
819582,10500 EASTBORNE AV,2023-01-31T19:35:00Z
463941,2000 7TH AV,2022-04-27T17:30:00Z
503024,2000 7TH AV,2022-07-17T13:00:00Z
430557,11700 STRATHERN ST,2022-12-09T16:16:00Z
822112,MEADOWVALE AV,2023-01-10T14:20:00Z
832345,19300 WELLS DR,2023-08-02T08:00:00Z
128600,12900 VICTORY BL,2020-08-05T01:00:00Z
909214,12900 VICTORY BL,2024-05-10T22:30:00Z
806385,3200 VELMA DR,2023-08-11T10:30:00Z
850677,12200 LA MAIDA ST,2023-10-09T10:00:00Z
601074,9800 JUTLAND AV,2022-10-22T18:00:00Z
599330,9800 JUTLAND AV,2022-12-13T04:30:00Z
412254,1200 N BERENDO ST,2022-05-22T00:01:00Z
781634,1200 N BERENDO ST,2023-08-09T01:00:00Z
214657,1200 N BERENDO ST,2021-02-04T09:20:00Z
72592,1200 N BERENDO ST,2020-02-09T11:25:00Z
458889,12000 HART ST,2022-09-18T17:00:00Z
471392,12000 HART ST,2022-08-31T22:01:00Z
734051,1600 W 45TH ST,2023-04-12T18:00:00Z
819177,8200 WALL ST,2023-11-13T02:30:00Z
361266,8200 WALL ST,2021-06-15T12:35:00Z
662356,5100 TOWNE AV,2023-08-08T23:00:00Z
484491,1400 N SYCAMORE AV,2022-03-26T17:40:00Z
419233,3500 FEDERAL AV,2022-07-27T16:30:00Z
294095,700 S LOS ANGELES ST,2021-11-29T13:29:00Z
487546,700 S LOS ANGELES ST,2022-12-17T02:00:00Z
217123,700 S LOS ANGELES ST,2021-11-15T05:50:00Z
120189,700 S LOS ANGELES ST,2020-08-16T22:10:00Z
93239,700 S LOS ANGELES ST,2020-11-12T14:00:00Z
141921,700 S LOS ANGELES ST,2020-11-02T11:50:00Z
756759,700 S LOS ANGELES ST,2023-08-21T10:24:00Z
319537,10400 DANUBE AV,2021-10-08T16:10:00Z
695541,00 LMU DR,2023-09-13T13:45:00Z
704258,00 LMU DR,2023-09-25T11:50:00Z
693743,00 LMU DR,2023-09-05T01:45:00Z
211928,FEDORA,2021-08-11T22:00:00Z
474181,FEDORA,2022-10-14T08:40:00Z
461191,10000 ROSSBURY PL,2022-04-15T19:30:00Z
583614,9600 S VERMONT AV,2022-10-23T21:30:00Z
472438,11000 RESEDA BL,2022-05-30T19:00:00Z
726616,11000 RESEDA BL,2023-01-24T09:00:00Z
529947,3600 ALMERIA ST,2022-04-08T03:00:00Z
673508,15600 W SUNSET BL,2023-07-01T10:30:00Z
161764,15600 W SUNSET BL,2020-08-15T18:50:00Z
911728,1000 S GRANDE VISTA AV,2024-03-16T06:30:00Z
527488,11300 SHERMAN WY,2022-02-15T17:30:00Z
653337,300 W 46TH ST,2023-08-10T19:00:00Z
240552,300 W 46TH ST,2021-07-25T15:20:00Z
297312,300 W 46TH ST,2021-08-18T18:00:00Z
549210,1700 E 106TH ST,2022-02-14T07:00:00Z
714855,3200 CANYON DR,2023-02-22T13:00:00Z
540557,3200 CANYON DR,2022-07-03T11:15:00Z
601676,3200 CANYON DR,2022-04-19T14:30:00Z
489501,3200 CANYON DR,2022-10-05T04:20:00Z
629052,3200 CANYON DR,2022-07-07T16:00:00Z
197533,11900 S HOOVER ST,2020-02-06T10:30:00Z
317984,11900 S HOOVER ST,2021-04-17T20:30:00Z
250005,3500 BEVERLY BL,2021-02-15T10:15:00Z
240608,6500 FOUNTAIN AV,2021-10-27T08:20:00Z
88173,6200 W 3RD ST,2020-11-12T22:10:00Z
869749,6200 W 3RD ST,2023-11-22T11:34:00Z
378196,6200 W 3RD ST,2021-04-04T19:45:00Z
842328,6200 W 3RD ST,2023-11-16T12:00:00Z
500621,6200 W 3RD ST,2022-06-03T15:40:00Z
59662,6200 W 3RD ST,2020-06-27T19:15:00Z
281033,6200 W 3RD ST,2021-05-01T21:30:00Z
689041,1600 3RD AV,2023-07-31T21:30:00Z
211297,12400 TERRA BELLA ST,2021-06-05T08:40:00Z
896634,14400 HUSTON ST,2024-02-10T21:00:00Z
323446,5400 WINNETKA AV,2021-06-01T15:30:00Z
786080,5400 WINNETKA AV,2023-11-13T13:15:00Z
552164,MERTON,2022-10-27T15:30:00Z
76521,5000 KLUMP AV,2020-11-27T11:30:00Z
499561,5000 KLUMP AV,2022-06-09T09:00:00Z
490877,5000 KLUMP AV,2022-03-03T12:30:00Z
759785,5000 KLUMP AV,2023-05-11T17:30:00Z
790198,5000 KLUMP AV,2023-08-09T10:00:00Z
158358,OAKSHIRE DR,2020-05-22T02:30:00Z
546269,ALGER ST,2022-01-26T13:00:00Z
732722,7600 BECK AV,2023-11-07T12:00:00Z
594277,15700 MIDWOOD DR,2022-08-08T12:30:00Z
135121,15700 MIDWOOD DR,2020-11-25T16:00:00Z
149574,12800 GILMORE AV,2020-03-13T09:00:00Z
461894,12800 GILMORE AV,2022-12-28T11:00:00Z
430422,8500 S VERMONT AV,2022-03-04T04:30:00Z
663801,800 E 4TH ST,2023-04-05T20:40:00Z
950480,800 E 4TH ST,2024-01-12T08:00:00Z
649016,800 E 4TH ST,2023-02-23T17:50:00Z
127955,11100 SAN FERNANDO RD,2020-01-24T05:10:00Z
504987,2300 S NORMANDIE AV,2022-04-09T11:35:00Z
207464,3400 W 2ND ST,2021-03-30T13:30:00Z
102346,3400 W 2ND ST,2020-05-28T10:00:00Z
111783,3700 ROYAL WOODS DR,2020-08-18T20:58:00Z
136431,4800 HAZELTINE AV,2020-12-17T18:45:00Z
707017,5500 ETHEL AV,2023-09-04T09:00:00Z
762776,1200 W SLAUSON AV,2023-04-05T14:20:00Z
554559,9300 S CENTRAL AV,2022-03-06T23:30:00Z
681053,CORBIN ST,2023-03-22T00:30:00Z
919238,CORBIN ST,2024-05-12T19:00:00Z
375528,600 W 79TH ST,2021-03-20T22:30:00Z
802388,1500 W 52ND ST,2023-09-26T19:05:00Z
377278,1900 S SAN PEDRO ST,2021-09-13T14:30:00Z
269886,1900 S SAN PEDRO ST,2021-11-25T21:00:00Z
82057,1900 S SAN PEDRO ST,2020-02-09T17:15:00Z
865431,1900 S SAN PEDRO ST,2023-01-14T19:49:00Z
610278,1900 S SAN PEDRO ST,2022-08-13T16:00:00Z
126314,1900 S SAN PEDRO ST,2020-06-03T16:40:00Z
120038,1700 S BURNSIDE AV,2020-10-14T10:30:00Z
919053,600 E 97TH ST,2024-04-13T21:00:00Z
430517,600 E 97TH ST,2022-12-22T11:00:00Z
923203,600 E 97TH ST,2024-02-21T20:00:00Z
520103,CREBS AV,2022-02-06T04:30:00Z
870658,6900 AURA AV,2023-06-01T11:40:00Z
181844,5300 8TH AV,2020-10-28T08:15:00Z
934391,1100 S LAKE ST,2024-04-01T18:30:00Z
280786,7000 WHITAKER AV,2021-04-03T20:00:00Z
824039,24200 BURBANK BL,2023-09-12T02:30:00Z
467423,10400 COLINA WY,2022-04-05T03:23:00Z
266154,1900 TRANSIENT AV,2021-04-02T12:00:00Z
367451,400 N CORONADO ST,2021-05-16T22:45:00Z
522673,400 N CORONADO ST,2022-10-12T21:00:00Z
372926,12600 SHERMAN WY,2021-01-24T18:00:00Z
572116,12600 SHERMAN WY,2022-06-29T04:45:00Z
934620,17100 HART ST,2024-02-19T01:10:00Z
503028,16300 TUDOR DR,2022-12-01T18:55:00Z
234515,1700 GLENDALE BL,2021-08-11T04:15:00Z
674125,1700 GLENDALE BL,2023-09-23T19:40:00Z
35685,1700 GLENDALE BL,2020-02-14T16:30:00Z
193487,1700 GLENDALE BL,2020-01-24T14:00:00Z
778685,1700 GLENDALE BL,2023-02-20T11:00:00Z
683438,10000 GLORIA AV,2023-05-24T18:00:00Z
418626,1500 EL PASO DR,2022-04-18T14:00:00Z
721121,1500 EL PASO DR,2023-12-05T17:00:00Z
666463,1500 EL PASO DR,2023-03-02T12:15:00Z
723135,5400 W PICO BL,2023-02-05T23:45:00Z
611641,5400 W PICO BL,2022-02-28T18:00:00Z
237641,5400 W PICO BL,2021-10-22T15:35:00Z
592871,5400 W PICO BL,2022-02-04T16:00:00Z
33832,100 E 80TH ST,2020-02-15T06:55:00Z
821322,100 E 5TH ST,2023-05-19T19:15:00Z
448407,100 E 5TH ST,2022-09-08T08:15:00Z
517103,100 E 5TH ST,2022-09-06T00:01:00Z
376282,100 E 5TH ST,2021-07-15T19:15:00Z
283582,100 E 5TH ST,2021-07-01T15:00:00Z
903776,100 E 5TH ST,2024-01-10T21:30:00Z
226678,100 E 5TH ST,2021-08-20T11:30:00Z
628953,100 E 5TH ST,2022-05-29T21:45:00Z
360597,100 E 5TH ST,2021-06-10T18:52:00Z
488739,100 E 5TH ST,2022-09-27T17:00:00Z
906917,2300 S BEVERLY GLEN BL,2024-01-18T12:55:00Z
62271,2300 S BEVERLY GLEN BL,2020-01-11T01:30:00Z
929475,5900 CIMARRON ST,2024-06-29T08:00:00Z
642647,5100 S MAIN ST,2022-08-19T13:39:00Z
968795,5100 S MAIN ST,2021-06-18T17:00:00Z
955910,800 S ALBERTINE ST,2024-06-12T18:00:00Z
557258,800 WILSHIRE BL,2022-12-31T01:30:00Z
186728,800 WILSHIRE BL,2020-07-28T19:15:00Z
643216,14100 S AINSWORTH ST,2022-10-26T18:00:00Z
692605,1800 W 54TH ST,2023-11-17T23:50:00Z
61920,1800 W 54TH ST,2020-11-26T10:30:00Z
121891,1800 W 54TH ST,2020-07-05T12:00:00Z
149909,13300 MOORPARK ST,2020-02-10T08:30:00Z
213115,13300 MOORPARK ST,2021-04-03T20:45:00Z
472833,600 E ADAMS BL,2022-07-11T12:10:00Z
973327,600 E ADAMS BL,2022-07-14T13:30:00Z
592761,600 E ADAMS BL,2022-01-12T14:00:00Z
481988,1100 N BROADWAY,2022-07-15T22:00:00Z
161828,1400 VALENCIA ST,2020-10-31T20:45:00Z
977747,1400 VALENCIA ST,2023-07-29T23:10:00Z
28337,1400 VALENCIA ST,2020-04-30T21:00:00Z
580949,1400 VALENCIA ST,2022-01-03T02:36:00Z
426211,10500 OWENSMOUTH AV,2022-03-30T14:00:00Z
381001,11100 MASSACHUSETTS AV,2021-01-07T17:00:00Z
322049,15800 TUBA ST,2021-10-07T00:01:00Z
665818,10500 BIANCA AV,2023-07-28T01:00:00Z
833560,9500 HAINES CANYON AV,2023-08-14T17:00:00Z
903931,15900 COMMUNITY ST,2024-02-26T19:00:00Z
335515,13400 OSBORNE ST,2021-09-21T14:30:00Z
663308,13000 MAXELLA AV,2023-02-19T16:00:00Z
734634,9900 TOPANGA CANYON BL,2023-11-06T17:30:00Z
676484,9900 TOPANGA CANYON BL,2023-08-31T16:53:00Z
780566,VELASCO ST,2023-09-18T23:59:00Z
768564,VELASCO ST,2023-09-18T23:59:00Z
372946,1600 E 42ND ST,2021-02-13T13:30:00Z
458748,1600 E 42ND ST,2022-01-24T18:00:00Z
434746,1600 E 42ND ST,2022-01-16T13:40:00Z
512181,INGRAHAM ST,2022-02-20T20:00:00Z
33245,11900 DORAL AV,2020-01-03T13:00:00Z
634559,1000 CLEMENT ST,2022-06-01T00:01:00Z
866129,1000 CLEMENT ST,2023-08-06T22:00:00Z
231498,800 W 98TH ST,2021-08-07T09:30:00Z
